dt,open,high,low,close,volume
2026-09-22 14:28:00,490.65,507.0,490.65,492.4,358.0
2026-09-22 14:29:00,490.85,497.4,486.05,497.4,435.0
2026-09-22 14:30:00,496.85,504.1,487.0,500.75,233.0
2026-09-22 14:31:00,498.7,503.0,493.35,495.0,147.0
2026-09-22 14:32:00,494.75,497.45,475.35,490.2,404.0
2026-09-22 14:33:00,487.65,511.25,487.65,508.25,319.0
2026-09-22 14:34:00,509.65,530.0,507.65,517.15,1419.0
2026-09-22 14:35:00,522.7,522.7,497.25,500.0,434.0
2026-09-22 14:36:00,499.0,505.3,489.5,492.8,361.0
2026-09-22 14:37:00,497.2,513.2,497.2,498.5,423.0
2026-09-22 14:38:00,498.5,521.3,498.15,518.1,186.0
2026-09-22 14:39:00,516.5,517.75,508.0,514.95,208.0
2026-09-22 14:40:00,511.3,525.0,507.0,523.0,514.0
2026-09-22 14:41:00,525.55,537.8,513.55,520.15,562.0
2026-09-22 14:42:00,518.0,566.5,518.0,550.0,600.0
2026-09-22 14:43:00,551.1,555.95,542.8,546.7,453.0
2026-09-22 14:44:00,546.7,549.75,535.1,548.1,183.0
2026-09-22 14:45:00,545.75,554.45,521.0,528.35,476.0
2026-09-22 14:46:00,527.75,537.0,526.95,530.3,208.0
2026-09-22 14:47:00,530.0,540.0,525.05,533.55,171.0
2026-09-22 14:48:00,536.15,544.25,530.0,536.55,48.0
2026-09-22 14:49:00,538.85,545.0,534.9,538.85,97.0
2026-09-22 14:50:00,546.0,550.0,518.25,520.6,230.0
2026-09-22 14:51:00,518.9,534.55,518.35,534.55,104.0
2026-09-22 14:52:00,535.0,546.85,520.9,523.7,208.0
2026-09-22 14:53:00,523.0,538.2,520.0,534.95,94.0
2026-09-22 14:54:00,534.5,534.5,517.5,525.1,157.0
2026-09-22 14:55:00,525.1,535.75,523.1,523.1,98.0
2026-09-22 14:56:00,526.35,541.7,526.35,532.8,119.0
2026-09-22 14:57:00,535.0,542.0,531.65,542.0,101.0
2026-09-22 14:58:00,541.0,551.7,540.2,551.7,197.0
2026-09-22 14:59:00,560.0,567.95,549.35,552.1,430.0
2026-09-22 15:00:00,553.15,557.0,545.0,553.5,259.0
2026-09-22 15:01:00,557.0,569.05,535.7,539.6,428.0
2026-09-22 15:02:00,538.45,552.9,530.35,552.9,210.0
2026-09-22 15:03:00,553.95,560.0,543.05,545.4,225.0
2026-09-22 15:04:00,544.0,551.35,537.45,549.1,122.0
2026-09-22 15:05:00,547.4,550.8,540.0,549.2,202.0
2026-09-22 15:06:00,553.5,556.5,548.8,552.25,252.0
2026-09-22 15:07:00,551.2,555.15,547.1,554.8,269.0
2026-09-22 15:08:00,560.0,560.0,551.55,556.5,158.0
2026-09-22 15:09:00,555.8,557.8,546.0,548.5,231.0
2026-09-22 15:10:00,550.6,554.75,535.45,535.45,189.0
2026-09-22 15:11:00,542.05,543.8,524.0,527.9,200.0
2026-09-22 15:12:00,530.0,542.95,530.0,533.55,127.0
2026-09-22 15:13:00,536.8,544.75,535.9,541.8,220.0
2026-09-22 15:14:00,543.0,546.75,535.0,540.0,188.0
2026-09-22 15:15:00,537.75,553.0,537.65,553.0,93.0
2026-09-22 15:16:00,553.0,553.0,525.95,532.7,121.0
2026-09-22 15:17:00,529.7,535.95,529.7,535.95,76.0
2026-09-22 15:18:00,540.15,540.15,530.0,537.1,87.0
2026-09-22 15:19:00,534.85,546.7,530.65,538.65,81.0
2026-09-22 15:20:00,531.2,556.25,531.2,548.0,956.0
2026-09-22 15:21:00,548.0,560.0,545.0,554.3,110.0
2026-09-22 15:22:00,541.75,550.0,517.25,527.1,285.0
2026-09-22 15:23:00,530.2,532.7,520.0,525.35,52.0
2026-09-22 15:24:00,530.55,530.55,520.55,527.35,25.0
2026-09-22 15:25:00,525.9,528.6,523.15,523.15,205.0
2026-09-22 15:26:00,521.8,528.0,508.25,519.0,144.0
2026-09-22 15:27:00,524.45,527.5,518.65,522.0,230.0
2026-09-22 15:28:00,523.35,527.0,521.2,524.6,282.0
2026-09-22 15:29:00,523.2,525.1,517.9,517.9,147.0
2026-09-22 15:30:00,518.95,522.95,518.65,521.25,113.0
